date,headline,section,url,word_count
2011-09-19,Dave Gavitt Dies at 73; Created Big East Conference,Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9807E5D71F3CF93AA2575AC0A9679D8B63,759
2011-09-12,"Cliff Robertson, 88, Oscar-Winning Rebel",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9805E1DC103DF931A2575AC0A9679D8B63,1214
2011-09-12,"Dr. Bruce Dan, 64, Dies; Studied Toxic Shock Peril",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9907E6DB133DF931A2575AC0A9679D8B63,662
2011-09-11,"Bill Kunkel, 61, an Inventor Of Video Game Journalism",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A00E2D9123DF932A2575AC0A9679D8B63,429
2011-08-31,Edgar M. Cullman Sr. Is Dead at 93; Helped Make Cigars a Style Statement,Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9406EEDE123BF932A0575BC0A9679D8B63,840
2011-08-31,"Sybil Jason, 83, Child Actress And a Rival to Shirley Temple",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D0CE5D6153BF932A0575BC0A9679D8B63,391
2011-08-28,"Budd Hopkins, Abstract ExpressionistArtist, Dies at 80",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E01EEDE1038F93BA1575BC0A9679D8B63,928
2011-08-26,"Casey Ribicoff, 88, Senator's Widow and a Style Leader",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D02E7DB1E38F935A1575BC0A9679D8B63,835
2011-08-26,"Jerome J. Shestack, Bar Association Leader, Is Dead at 88",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E06E3D61538F935A1575BC0A9679D8B63,548
2011-08-25,"Samuel Menashe, Poet of Short Verse, Is Dead at 85",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9904E7DF1238F936A1575BC0A9679D8B63,771
2011-08-24,"Lane Venardos, 67, Ex-CBS Vice President",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9507E2DF1438F937A1575BC0A9679D8B63,500
2011-08-24,"Nora Bredes, 60; Helped Stop Nuclear Plant",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9404E7DA1038F937A1575BC0A9679D8B63,628
2011-08-24,"W. B. Kannel Dies, 87; Led Heart Study",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9803E3DF1438F937A1575BC0A9679D8B63,946
2011-08-21,"Ruth Brinker, 89; Gave AIDS Patients Meals",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F05EFDA1039F932A1575BC0A9679D8B63,321
2011-08-20,"Leon Schipper, 64, Physicist and Iconoclast",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9803E7DA1039F933A1575BC0A9679D8B63,714
2011-08-19,"Charles Murray Jr., 89; Soldier Who Fought Off 200 Germans",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9902E0DB1439F93AA2575BC0A9679D8B63,337
2011-08-15,"Harry H. Wellington, 84, Dean At Yale and a Labor Law Expert",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9807EFD91630F936A2575BC0A9679D8B63,540
2011-08-15,"Daniel D. McCracken, Expert on Computers, Dies at 81",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A00EEDF1130F936A2575BC0A9679D8B63,781
2011-08-14,"Paul Meier, 87, Statistician Who Revolutionized Drug Trials",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9400E4DB1130F937A2575BC0A9679D8B63,834
2011-08-14,"M. Kenneth Oshman, Silicon Valley Mentor, Dies at 71",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C07E0D71430F937A2575BC0A9679D8B63,692
2011-08-12,"Francesco Quinn, 48, 'Platoon' Actor",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F0DE4DC1730F931A2575BC0A9679D8B63,266
2011-08-10,"Marshall Grant, 83, Bassist Behind Johnny Cash's Sound",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D07E7D81E31F933A2575BC0A9679D8B63,759
2011-08-09,"Mark O. Hatfield, a Senate Republican Known for Liberal Causes, Dies at 89",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E04E7DC1131F93AA3575BC0A9679D8B63,1353
2011-08-09,Bernadine P. Healy Is Dead at 67; Pioneer at National Institutes of Health,Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9904E0D71131F93AA3575BC0A9679D8B63,1184
2011-08-08,"Jane White, Actress and Singer, Dies at 88; Found Racial Attitudes to Be an Obstacle",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9803E7DF1131F93BA3575BC0A9679D8B63,892
2011-08-06,"Delois Barrett Campbell, 85, Soprano of a Gospel Trio",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D00E7DD1431F935A3575BC0A9679D8B63,642
2011-08-05,"George Lascelles, 88, Earl and Opera Writer",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C00E7DB1531F936A3575BC0A9679D8B63,810
2011-08-01,"Dr. David Servan-Schreiber, Cancer Fighter, Dies at 50",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F0DE0DD123EF932A3575BC0A9679D8B63,911
2011-07-31,"Polly Platt, Film Producer and Designer, Dies at 72",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F05E1DE143EF932A05754C0A9679D8B63,640
2011-07-30,"Jerome Liebling, 87, Realist Photographer and Teacher",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D04E1DE143EF933A05754C0A9679D8B63,793
2011-07-30,"Fonce Mizell, 68, Songwriter for the Jackson 5",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C07E1DE143EF933A05754C0A9679D8B63,312
2011-07-26,"John C. Kenefick, 89; Led Union Pacific",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D06E4DC103CF935A15754C0A9679D8B63,595
2011-07-25,"James T. Molloy, 75, Final Doorkeeper of House",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9806E4DC143FF936A15754C0A9679D8B63,587
2011-07-25,"Warren Leslie, 84, Author of a Book That Rankled Dallas",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9901EFD7173FF936A15754C0A9679D8B63,1085
2011-07-25,"Pierrette Alarie-Simoneau, 89, a Star at the Met",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9801E5DE133CF936A15754C0A9679D8B63,420
2011-07-23,Amy Winehouse,Obituaries,http://www.nytimes.com/slideshow/2011/07/23/obituaries/20110724-WINEHOUSE.html,28
2011-07-22,"Zygmunt Nagorski, 98, Business Ethicist",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9901E3DA113CF931A15754C0A9679D8B63,385
2011-07-21,"Armando Orsini, 88; Ran a Fashionable '60s Haunt",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C00E4DB113CF932A15754C0A9679D8B63,823
2011-07-21,"Adm. Noel Gayler, Leader In the Pacific, Dies at 96",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F05E2DB113CF932A15754C0A9679D8B63,650
2011-07-19,"John S. Toll, 87, Shaper Of Stony Brook University",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A01E6DE153CF93AA25754C0A9679D8B63,673
2011-07-19,"Marketa Kimbrell, 82, Actress and Producer",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9504EFDA123DF93AA25754C0A9679D8B63,524
2011-07-18,"J. Terrence Lanni, 68; Formed MGM Mirage",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B01E0DB1F3DF93BA25754C0A9679D8B63,543
2011-07-17,Collecting Quilts,Obituaries,http://www.nytimes.com/slideshow/2011/07/17/obituaries/20110717_ARDIS.html,23
2011-07-17,"Henry Carlisle, 84; Aided Oppressed Writers",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=940DE2D8103DF934A25754C0A9679D8B63,570
2011-07-16,"Jaroslav Jirik, 71, Czech Hockey Star",Obituaries,http://www.nytimes.com/2011/07/16/sports/hockey/jaroslav-jirik-71-czech-hockey-star-dies.html,363
2011-07-15,"Kip Tiernan, 85; Founded Shelter for Women",Obituaries,http://www.nytimes.com/2011/07/15/us/15tiernan.html,730
2011-07-14,"Josef Suk, 81, Violinist of Czech Musical Dynasty",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D01E7D9123DF937A25754C0A9679D8B63,606
2011-07-13,"Rob Grill, 67, Lead Singer of the Grass Roots",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9405E3DA1539F930A25754C0A9679D8B63,737
2011-07-12,"Chris Cahill, 54, Tough Z-Boy",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=980CEFD61E30F931A25754C0A9679D8B63,391
2011-07-12,"Manuel Galbán, 80, Guitarist Virtuoso With Cuban Bands",Obituaries,http://www.nytimes.com/2011/07/12/arts/music/manuel-galban-buena-vista-club-guitarist-dies-at-80.html,490
2011-07-12,"Robert Sklar, 74, Historian Who Put Films in Context",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F00E6D71030F931A25754C0A9679D8B63,685
2011-07-12,"Barry Bremen, 64, Professional Impostor",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E04E3D81F30F931A25754C0A9679D8B63,764
2011-07-12,"Jimmy Roselli, Hoboken's Other Crooner, Dies at 85",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B0DEEDB1F30F931A25754C0A9679D8B63,925
2011-07-12,"Prince Twins Seven-Seven, 67, An Artist of Nigerian Folkore",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9905E5DC1439F931A25754C0A9679D8B63,628
2011-07-07,"Mika Myllyla, 41, Skier in Doping Scandal",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C04E4D71330F934A35754C0A9679D8B63,588
2011-07-07,"George Lang, Whose Overhaul Made Café des Artistes a Hit, Is Dead at 86",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9503E6D91030F934A35754C0A9679D8B63,1227
2011-07-06,Jane Scott Is Dead at 92; Veteran Rock Music Critic,Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9403E3D71330F935A35754C0A9679D8B63,826
2011-07-04,"Jan van Beveren, 63, a Star Of Dutch Soccer's Golden Era",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C01E4D71131F937A35754C0A9679D8B63,344
2011-06-30,"Byron Burford, 90, Artist Loved Circus Life",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A01E0D91331F933A05755C0A9679D8B63,485
2011-06-30,"Eugene Kummel, 88, Leader Of Ad Agency in Expansion",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A03E1D91131F933A05755C0A9679D8B63,393
2011-06-29,"Mark J. Gerard, a Racing Veterinarian Involved in a Horse Switch, Dies at 76",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=940CE1D71031F93AA15755C0A9679D8B63,830
2011-06-28,"Margaret Tyzack, Award-Winning Actress, Dies at 79",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E06E0D61031F93BA15755C0A9679D8B63,867
2011-06-26,"Eric Swenson, 64, Catalyst Of Skateboarding Revival",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F0CE6D81431F935A15755C0A9679D8B63,690
2011-06-24,Peter Falk’s Career,Obituaries,http://www.nytimes.com/slideshow/2011/06/24/obituaries/20110625_FALK.html,19
2011-06-24,"George M. White, at 90; Refurbished Capitol Hill",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9900E1D91731F937A15755C0A9679D8B63,604
2011-06-24,"David Rayfiel, 87, Screenwriter for Sydney Pollack, Dies",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9804E4DA1731F937A15755C0A9679D8B63,853
2011-06-23,Brian Haw; Demonstrator Against Wars Was 62,Obituaries,http://www.nytimes.com/2011/06/23/world/europe/23haw.html,483
2011-06-22,"Thomas N. Armstrong III, Museum Chief Who Once Led the Whitney, Dies at 78",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=990CE3DB1631F931A15755C0A9679D8B63,1029
2011-06-22,"Zeke Sinicola, 82; All-American in Basketball",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C01EEDA113EF931A15755C0A9679D8B63,570
2011-06-20,"James P. Hosty, 86; Investigated Oswald",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B0CE0DE1E3EF933A15755C0A9679D8B63,960
2011-06-20,"Joseph Miller, 93, a Seller Of Upscale Equestrian Gear",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9503E1DB113EF933A15755C0A9679D8B63,540
2011-06-20,"Elena Bonner, Human-Rights Activist And Widow of Sakharov, Dies at 88",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9802E0DF1E3EF933A15755C0A9679D8B63,1230
2011-06-20,"Clarence Clemons, 69, Friend And Band Mate to Springsteen",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9507E7DE1E3EF933A15755C0A9679D8B63,1144
2011-06-15,"Zev Birger, 85, Revived Jerusalem Book Fair",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=950CE0DA163EF936A25755C0A9679D8B63,537
2011-06-15,"Gunnar Fischer, 100, Cinematographer",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C01EED8173EF936A25755C0A9679D8B63,571
2011-06-15,"Edgar Tekere, 74, a Leader Of Zimbabwe Independence",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9801E5D7113FF936A25755C0A9679D8B63,519
2011-06-15,"Wally Boag, Disneyland Cowboy Comedian, 90",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9903E5DA123FF936A25755C0A9679D8B63,530
2011-06-13,"Dr. Irwin D. Mandel, 89, Dental Chemistry Expert",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A0CEFDA163EF930A25755C0A9679D8B63,702
2011-06-12,"Jorge Semprún, Novelist and Activist, Dies at 87",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D06E6D91E3FF931A25755C0A9679D8B63,864
2011-06-12,"John R. Alison, 98, Ace Fighter Pilot in World War II, Dies",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C00EEDF143EF931A25755C0A9679D8B63,912
2011-06-08,"Leo Rangell, 97, Leading Freudian Psychoanalyst, Dies",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F01E2DB143FF93BA35755C0A9679D8B63,964
2011-06-07,"Josephine Hart, Author of Best-Selling 'Damage'",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C05E3DE153FF934A35755C0A9679D8B63,415
2011-06-06,"Jonas Bevacqua, 33, LRG Clothing Co-Founder",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9804E4D61E3CF935A35755C0A9679D8B63,478
2011-06-06,"Johanna Fiedler, 65; Wrote of the Metropolitan Opera",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9404EFD9173FF935A35755C0A9679D8B63,370
2011-06-03,Hans Keilson Dies at 101; Wrote of Life Under the Nazis,Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9507EEDD153FF930A35755C0A9679D8B63,1271
2011-06-03,Hans Keilson Dies at 101; Wrote of Life Under the Nazis,Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F0CE6DF1F3CF930A35755C0A9679D8B63,1137
2011-05-30,"Arthur Goldreich, 82, Leader in Apartheid Fight",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=990CE3DD153CF933A05756C0A9679D8B63,819
2011-05-26,"Stephen De Staebler, 78, Sculptor of Human Form",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C01E7DC173CF935A15756C0A9679D8B63,502
2011-05-25,"Edward Harte, 88, Dies; Led Newspaper Group",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C0DE5DE163CF936A15756C0A9679D8B63,598
2011-05-24,"Joseph Brooks, 73, a Maker of Jingles, Songs and Films",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A01EFD91E3CF937A15756C0A9679D8B63,1104
2011-05-23,"Donald Krim, 65, Importer Of Broad Range of Films",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9803E5D91E3DF930A15756C0A9679D8B63,630
2011-05-15,"Lawrence Johnson, 97, Who Simplified Boat Launches",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D04E1D7163DF936A25756C0A9679D8B63,333
2011-05-15,Kate Swift Dies at 87; Detailed Sexism in Language,Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C02E4D8103AF936A25756C0A9679D8B63,739
2011-05-09,"Louis Stumberg, 87; Brought Tex-Mex to TV Dinners",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D05E4D9133AF93AA35756C0A9679D8B63,495
2011-05-07,"Ronald D. Asmus, 53; Favored Expanded NATO",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E01E0D8163AF934A35756C0A9679D8B63,535
2011-05-07,"William Campbell, 87, 'Star Trek' Actor",Obituaries,http://www.nytimes.com/2011/05/07/arts/television/william-campbell-star-trek-actor-dies-at-87.html,448
2011-05-05,"Richard Cornuelle, Libertarian Author, 84",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F04EEDB163AF936A35756C0A9679D8B63,418
2011-05-05,"R. E. Ponce, 64, Dies, Tied to Salvador Priest Killings",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9402E5DA163AF936A35756C0A9679D8B63,824
2011-05-04,Jackie Cooper’s Career,Obituaries,http://www.nytimes.com/slideshow/2011/05/04/obituaries/20110505_COOPER.html,24
2011-05-04,"William Osgood Taylor II, 78, Ex-Publisher of Boston Globe",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C02E0DB123AF937A35756C0A9679D8B63,581
2011-05-02,"Sidney Michaels, 83, Author Of Hit Broadway Shows",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A07E7DE1E3BF931A35756C0A9679D8B63,528
2011-05-02,"Vincent O'Leary, 86; Revived SUNY Albany",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=980DEEDF1E3BF931A35756C0A9679D8B63,373
2011-05-01,"Max van der Stoel, 86, Envoy Who Blew Whistle on Hussein",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C01E3D9143BF932A35756C0A9679D8B63,654
2011-04-30,"Harry Jackson, 87, Artist of American West",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A00E4DA123BF933A05757C0A9679D8B63,802
2011-04-29,"Orlando Bosch, Cuban Exile, Dies at 84; Accused of Terrorism in Fighting Castro",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A01E5DA133BF93AA15757C0A9679D8B63,1074
2011-04-29,"Bill Cook, 80, Inventor of Medical Devices",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9907E5DC173BF93AA15757C0A9679D8B63,888
2011-04-28,"Poly Styrene, Punk Singer Of X-Ray Spex, Dies at 53",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9805E1D8153BF93BA15757C0A9679D8B63,756
2011-04-27,"Madame Nhu, 87, Vietnam War Figure Who Intrigued and Infuriated, Is Dead",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9806E4DB103BF934A15757C0A9679D8B63,1492
2011-04-25,"Joel Colton, 92,Up-to-Date History Professor",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D04E3D71138F936A15757C0A9679D8B63,381
2011-04-22,"Mason Rudolph, Sure and Steady Tour Pro, Dies at 76",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9902E3D71038F931A15757C0A9679D8B63,745
2011-04-21,"Joseph Selame, 86, Designer of Logos",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B02E2D71338F932A15757C0A9679D8B63,623
2011-04-20,"Pietro Ferrero, 47, Food Company Scion",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9404E3DE1F38F933A15757C0A9679D8B63,492
2011-04-20,"Bijan Pakzad, Designer of High Fashion, Dies at 71",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F03E4DF1338F933A15757C0A9679D8B63,691
2011-04-18,"Abraham Rothberg, 89, Author Steeped in History",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D0DE3D61F39F93BA25757C0A9679D8B63,581
2011-04-17,"Billy Bang, 63, Violinist Moved by Vietnam War, Dies",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F02E2DD1238F934A25757C0A9679D8B63,741
2011-04-17,"Michael C. Latham, 82, Expert on Nutrition in Poor Nations",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C06EFDD1638F934A25757C0A9679D8B63,677
2011-04-17,"Yakov Kreizberg, 51, Conductor Known for Depth and Intensity",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E0CE3D71139F934A25757C0A9679D8B63,501
2011-04-16,"Homer Smith, 79, Innovative Football Coach",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B0DEEDB1738F935A25757C0A9679D8B63,776
2011-04-14,"Mike Campbell, 78; Fought Land Seizure",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A01E5DF1139F937A25757C0A9679D8B63,474
2011-04-13,"Daniel Catán, 62, Mexican Opera Composer",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C04E2D61139F930A25757C0A9679D8B63,685
2011-04-11,"Gil Robbins, 80, Singer With Highwaymen",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D03E7DC1039F932A25757C0A9679D8B63,514
2011-04-09,The Last Word: Sidney Lumet,Obituaries,http://www.nytimes.com/video/obituaries/1194838961597/lwlumet.html,22
2011-04-06,"David Nevin, 83, the Author Of Rousing Historical Novels",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F0CE4DC1231F935A35757C0A9679D8B63,469
2011-04-06,"William Young, 76, Leader In Secret U.S. War in Laos",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E0CEFD8103CF935A35757C0A9679D8B63,550
2011-04-06,"Ned McWherter, a Tennessee Governor, Dies at 80",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C03E7D81739F935A35757C0A9679D8B63,859
2011-04-04,"Stanley Bogdan, Fly Reel Master, Dies at 92",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B02E4D91130F937A35757C0A9679D8B63,738
2011-04-01,"Matteo, 92, an Authority on Ethnic Dance",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D00EFDB1730F932A35757C0A9679D8B63,459
2011-03-30,"Brian O'Connell, 81, an Advocate for Philanthropies",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B01E5DD1730F933A05750C0A9679D8B63,494
2011-03-30,George Tooker Dies at 90; Painter of Modern Anxiety,Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9504E3D61030F933A05750C0A9679D8B63,1204
2011-03-28,"Ralph Mooney, 82, Master Of the Pedal Steel Guitar",Obituaries,http://www.nytimes.com/2011/03/28/arts/music/ralph-mooney-master-of-the-steel-guitar-dies-at-82.html,556
2011-03-27,"Dorothy Young, 103, Assistant Who Kept Houdini's Secrets",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A03E2DB1131F934A15750C0A9679D8B63,750
2011-03-26,Last Word: Geraldine A. Ferraro,Obituaries,http://www.nytimes.com/video/obituaries/1194826919047/lwferraro.html,17
2011-03-26,"Emmett J. Rice, 91, a Former Fed Governor",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9804E1DC1531F935A15750C0A9679D8B63,502
2011-03-26,"Richard Leacock, Pioneer of Cinéma Vérité, Dies at 89",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9403E1DF1131F935A15750C0A9679D8B63,1211
2011-03-26,"Melvin Sparks, Guitarist, 64, In Varied Eras",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9402E1D81430F935A15750C0A9679D8B63,491
2011-03-24,"Robert Ross, a Master of Global Deals, Is Dead at 92",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9403E7DB1531F937A15750C0A9679D8B63,977
2011-03-20,"Al Morgan, 91, Author and TV Producer",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C0DE2D9133EF933A15750C0A9679D8B63,559
2011-03-14,"Kim Hill, 44, Whose Illness Inspired McDonald House",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C0DE6D8163EF937A25750C0A9679D8B63,367
2011-03-14,"Moacyr Scliar, 73, Brazilian Who Wrote of Jewish Identity",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9900EED8153FF937A25750C0A9679D8B63,664
2011-03-06,"Greg Goossen, 65, a Ballplayer Who Was in on the Joke",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B06E0D7103FF935A35750C0A9679D8B63,1078
2011-03-04,"Necmettin Erbakan, 84, Islamist Turkish Leader",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=980CE0DD1E3CF937A35750C0A9679D8B63,842
2011-03-03,"Anant Pai, 81; Comic Books Told India's Stories",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=950CE4DA113CF930A35750C0A9679D8B63,578
2011-03-02,"Richard F. Daines, 60, Ex-State Health Chief",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E00E4DD1E3CF931A35750C0A9679D8B63,656
2011-02-27,"Troy Jackson, 38, Big Man Who 'Played Like a Guard'",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9502EFD9123CF934A15751C0A9679D8B63,460
2011-02-22,"Roy Gussow, 92, Abstract Sculptor",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9904EFDC153CF931A15751C0A9679D8B63,728
2011-02-19,"John Strauss, 90, Composer; Wrote Theme for 'Car 54'",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9D03E6D9113DF93AA25751C0A9679D8B63,447
2011-02-10,"Perry, Sculptor of Geometric Forms, Dies",Obituaries,http://www.nytimes.com/slideshow/2011/02/10/obituaries/20110211_PERRY.html,27
2011-02-09,"Alan Uglow, 69, a Painter of Geometries",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9A03E7D81239F93AA35751C0A9679D8B63,520
2011-02-09,"Johannes Somary, 75, Founder Of Amor Artis Choral Group",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E03E1DC143BF93AA35751C0A9679D8B63,464
2011-02-07,"Mary Cleere Haran, 58, Cabaret Singer",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=950DE1D9123BF934A35751C0A9679D8B63,732
2011-02-05,"Tony Geiss, 86, Scriptwriter for 'Sesame Street'",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9C0DE6DE1F30F936A35751C0A9679D8B63,520
2011-02-02,"Ernest McCulloch, 84, Stem Cell Research Pioneer, Dies",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E02E4DA1439F931A35751C0A9679D8B63,749
2011-02-02,"Ron Patterson, Renaissance (Fair) Man And Fan of the 16th Century, Dies at 80",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9F03E6DE1F30F931A35751C0A9679D8B63,754
2011-01-31,"Eleanor Galenson, 94, Expert On Children's Sexual Identity",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=980DE1D71030F932A05752C0A9679D8B63,611
2011-01-31,"Bernd Eichinger, 61, German Screenwriter",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E05E3DD1E31F932A05752C0A9679D8B63,723
2011-01-30,"Poppa Neutrino, 77, 'the Happiest Man in the World'",Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9B00E4DA1430F933A05752C0A9679D8B63,891
2011-01-25,John D. Kendall Dies at 93; Leader in Music Training,Obituaries,http://query.nytimes.com/gst/fullpage.html?res=9E00EEDA1331F936A15752C0A9679D8B63,1067
