date,headline,section,url,word_count
2015-08-15,Israel Treats Palestinian Prisoner on Hunger Strike After Health Deteriorates,World,http://www.nytimes.com/2015/08/15/world/middleeast/palestinian-prisoner-hunger-strike-israel.html,802
2015-08-15,North Korea Denies It Laid Mines That Maimed Soldiers From South,World,http://www.nytimes.com/2015/08/15/world/asia/north-korea-denies-it-laid-mines-that-maimed-soldiers-from-south.html,416
2015-08-15,"Death Toll in Chinese Fire Rises, Along With Anger at Apparent Safety Lapses",World,http://www.nytimes.com/2015/08/15/world/asia/rising-anger-but-few-answers-after-explosions-in-tianjin.html,1005
2015-08-15,Taliban Present Gentler Face but Wield Iron Fist in Afghan District,World,http://www.nytimes.com/2015/08/15/world/asia/taliban-baghran-district-afghanistan.html,1522
2015-08-15,Statement by Prime Minister Shinzo Abe of Japan,World,http://www.nytimes.com/2015/08/15/world/asia/full-text-shinzo-abe-statement-japan-ww2-anniversary.html,1676
2015-08-15,Kerry Strikes Delicate Balance in Havana Trip for Embassy Flag-Raising,World,http://www.nytimes.com/2015/08/15/world/americas/kerry-havana-embassy-flag-raising.html,1016
2015-08-15,"As Greek Bailout Deal Passes, Alexis Tsipras Faces Rebellion",World,http://www.nytimes.com/2015/08/15/world/europe/greece-bailout-vote.html,977
2015-08-15,Indonesia Frees 2 Educators After Court Overturns Sex Abuse Convictions,World,http://www.nytimes.com/2015/08/15/world/asia/indonesian-court-overturns-educators-convictions-in-sex-abuse-case-lawyer-says.html,644
2015-08-15,"To Many in Crimea, Corruption Seems No Less at Home Under Russian Rule",World,http://www.nytimes.com/2015/08/14/world/europe/in-crimea-a-disputed-beach-is-a-symbol-of-corruption.html,1372
2015-08-14,British Media Takes On Calais Migrant Crisis in ‘Silly Season’,World,http://www.nytimes.com/2015/08/14/world/europe/calais-migrant-crisis-british-media.html,803
2015-08-14,Rescued Firefighter Describes His Ordeal,World,http://www.nytimes.com/video/world/asia/100000003854928/rescued-firefighter-describes-his-ordeal.html,27
2015-08-14,Suspects Arrested in Killing of Blogger,World,http://www.nytimes.com/video/world/100000003854184/suspects-arrested-in-killing-of-blogger.html,28
2015-08-14,March for Palestinian on Hunger Strike,World,http://www.nytimes.com/video/world/middleeast/100000003854281/march-for-palestinian-on-hunger-strike.html,27
2015-08-14,Kerry Speaks as Flag Is Raised in Havana,World,http://www.nytimes.com/video/world/americas/100000003854293/kerry-speaks-as-flag-is-raised-in-havana.html,24
2015-08-14,1940: France Gets a 2nd Guillotine,World,http://iht-retrospective.blogs.nytimes.com/2015/08/14/1940-france-gets-a-2nd-guillotine/,112
2015-08-14,Shinzo Abe’s Remarks on War Anniversary,World,http://www.nytimes.com/video/world/asia/100000003854059/shinzo-abe-apologizes-on-war-anniversary.html,30
2015-08-14,1915: Roumania Readies for Attack,World,http://iht-retrospective.blogs.nytimes.com/2015/08/14/1915-roumania-readies-for-attack/,205
2015-08-14,Daylight Killing Brings Beijing District of Sanlitun Under Scrutiny,World,http://sinosphere.blogs.nytimes.com/2015/08/14/daylight-killing-brings-beijing-district-of-sanlitun-under-scrutiny/,542
2015-08-14,Searching for Missing After China Blast,World,http://www.nytimes.com/video/world/asia/100000003853840/searching-for-missing-after-china-blast.html,23
2015-08-14,读者评论区: 日本投降70周年,World,http://sinosphere.blogs.nytimes.com/2015/08/14/chinese-readers-comments-japan-ww2/,5
2015-08-14,Azerbaijan: Human Rights Defenders Are Sentenced,World,http://www.nytimes.com/2015/08/14/world/asia/azerbaijan-human-rights-defenders-are-sentenced.html,74
2015-08-14,Obama Is Set to Discuss Rights Issues With China,World,http://www.nytimes.com/2015/08/14/world/asia/obama-is-set-to-discuss-rights-issues-with-china.html,714
2015-08-14,"Egypt: 2 Groups Handled Hostage, Croatia Says",World,http://www.nytimes.com/2015/08/14/world/middleeast/egypt-2-groups-handled-hostage-croatia-says.html,143
2015-08-14,A Secretive Path to Raising U.S. Flag in Cuba,World,http://www.nytimes.com/2015/08/14/world/americas/a-secretive-path-to-raising-us-flag-in-cuba.html,2440
2015-08-14,U.S. and Turkey Face Questions in Anti-ISIS Effort,World,http://www.nytimes.com/2015/08/14/world/middleeast/us-and-turkey-face-questions-in-anti-isis-effort.html,1045
2015-08-14,Study Links Polluted Air in China to 1.6 Million Deaths a Year,World,http://www.nytimes.com/2015/08/14/world/asia/study-links-polluted-air-in-china-to-1-6-million-deaths-a-year.html,736
2015-08-14,Message Believed to Be From Qaeda Leader Pledges Support for Taliban,World,http://www.nytimes.com/2015/08/14/world/asia/message-believed-to-be-from-qaeda-leader-pledges-support-for-taliban.html,505
2015-08-14,U.N. Faces Scrutiny Over Unpaid Intern Who Slept in a Tent in Geneva,World,http://www.nytimes.com/2015/08/14/world/europe/united-nations-unpaid-intern-david-hyde-slept-in-tent.html,921
2015-08-14,Venezuela Releases Two Prominent Government Critics From Prison,World,http://www.nytimes.com/2015/08/14/world/americas/venezuela-releases-dissidents-raul-baduel-daniel-ceballos.html,583
2015-08-14,Shinzo Abe’s Bid to Redefine Japan and Its Military Has Echoes of Family History,World,http://www.nytimes.com/2015/08/14/world/asia/japan-military-shinzo-abe-family-history.html,1241
2015-08-14,A World War and Clashing Architecture Foil a German Arts District,World,http://www.nytimes.com/2015/08/14/world/europe/germany-berlin-kulturforum-new-museum.html,1251
2015-08-14,"Turkish Coalition Talks End Fruitlessly, Making New Elections Likely",World,http://www.nytimes.com/2015/08/14/world/europe/turkey-coalition-talks-fail-new-elections-likely.html,820
2015-08-14,"Greek Island of Kos, Overwhelmed With Migrants, Tries to Move Them Along",World,http://www.nytimes.com/2015/08/14/world/europe/greece-kos-migrants-refugees-syria.html,674
2015-08-14,Violent Backlash Against Migrants in Germany as Asylum-Seekers Pour In,World,http://www.nytimes.com/2015/08/14/world/europe/germany-migrants-attacks-asylum-seekers-backlash.html,1004
2015-08-14,Bomb Claimed by ISIS Kills Dozens in Baghdad,World,http://www.nytimes.com/2015/08/14/world/middleeast/baghdad-truck-bomb.html,713
2015-08-14,Hong Kong Convicts 2 in 2014 Cleaver Attack on Journalist,World,http://www.nytimes.com/2015/08/14/world/asia/hong-kong-convicts-2-in-2014-cleaver-attack-on-journalist.html,206
2015-08-14,"As Fire Smolders in Tianjin, Officials Rush to Stanch Criticism",World,http://www.nytimes.com/2015/08/14/world/asia/tianjin-china-explosions.html,920
2015-08-14,ISIS Enshrines a Theology of Rape,World,http://www.nytimes.com/2015/08/14/world/middleeast/isis-enshrines-a-theology-of-rape.html,3366
2015-08-14,Conservatives in Myanmar Force Out Leader of Ruling Party,World,http://www.nytimes.com/2015/08/14/world/asia/in-myanmar-Thura-Shwe-Mann-is-removed-as-chairman-of-ruling-party.html,831
2015-08-13,1965: Dr. King to Appeal for Peace,World,http://iht-retrospective.blogs.nytimes.com/2015/08/13/1965-dr-king-to-appeal-for-peace/,104
2015-08-13,China’s Central Bank Backs Currency,World,http://www.nytimes.com/video/world/asia/100000003852326/chinas-central-bank-backs-currency.html,18
2015-08-13,Drone Videos Show Ancient Peruvian Sites,World,http://www.nytimes.com/video/world/americas/100000003852232/drone-videos-show-ancient-peruvian-sites.html,18
2015-08-13,Unpaid Intern Quits United Nations Post,World,http://www.nytimes.com/video/world/europe/100000003851935/unpaid-intern-quits-united-nations-post.html,33
2015-08-13,1940: Britain May Lift Blockade,World,http://iht-retrospective.blogs.nytimes.com/2015/08/13/1940-britain-may-lift-blockade/,104
2015-08-13,Blast at Baghdad Market Kills About 60,World,http://www.nytimes.com/video/world/middleeast/100000003851816/witness-on-blast-in-baghdads-sadr-city.html,24
2015-08-13,Berliners Help Stranded Migrants,World,http://www.nytimes.com/video/world/europe/100000003851675/berliners-help-stranded-migrants.html,25
2015-08-13,Aftermath of Blasts in China,World,http://www.nytimes.com/video/world/asia/100000003851757/aftermath-of-blasts-in-china.html,25
2015-08-13,Woman Dies After Stabbing Near Uniqlo in Beijing,World,http://sinosphere.blogs.nytimes.com/2015/08/13/woman-dies-after-stabbing-near-uniqlo-in-beijing/,657
2015-08-13,Sweden Drops Some Sex Cases Against Assange,World,http://www.nytimes.com/aponline/2015/08/13/world/europe/ap-eu-sweden-assange.html,800
2015-08-13,Beijing Gearing Up and Locking Down Ahead of Victory Parade,World,http://sinosphere.blogs.nytimes.com/2015/08/13/beijing-gearing-up-and-locking-down-ahead-of-victory-parade/,704
2015-08-13,Scenes From the Deadly Explosions in Tianjin,World,http://sinosphere.blogs.nytimes.com/2015/08/13/scenes-from-the-deadly-explosions-in-tianjin-china/,514
2015-08-13,Q. and A.: Nick Holdstock on Xinjiang and &#8216;China&#8217;s Forgotten People&#8217;,World,http://sinosphere.blogs.nytimes.com/2015/08/13/q-and-a-nick-holdstock-on-xinjiang-and-chinas-forgotten-people/,1623
2015-08-13,5 artículos para entender la normalización de las relaciones entre EE.UU y Cuba,World,http://www.nytimes.com/interactive/2015/08/13/world/americas/14cubalisty-ES.html,
2015-08-13,Japan’s Apologies for World War II,World,http://www.nytimes.com/interactive/2015/08/13/world/asia/japan-ww2-shinzo-abe.html,
2015-08-13,"Maps, Videos and Photos of the Explosions in China",World,http://www.nytimes.com/interactive/2015/08/13/world/asia/tianjin-china-explosions-maps.html,
2015-08-13,"Devastation in Tianjin, China",World,http://www.nytimes.com/slideshow/2015/08/13/world/asia/devastation-in-tianjin-china.html,27
2015-08-13,Nigeria: Boko Haram Is Said to Have a New Leader,World,http://www.nytimes.com/2015/08/13/world/africa/nigeria-boko-haram-is-said-to-have-a-new-leader.html,120
2015-08-13,Ukraine: Cease-Fire Is Imperiled as Fighting Erupts,World,http://www.nytimes.com/2015/08/13/world/europe/ukraine-cease-fire-is-imperiled-as-fighting-erupts.html,113
2015-08-13,U.S. Says Iranian Military Figure&#8217;s Visit to Russia Violates U.N. Ban,World,http://www.nytimes.com/2015/08/13/world/middleeast/us-says-iranian-military-figures-visit-to-russia-violates-un-ban.html,734
2015-08-13,Yemen: Dengue Fever and Malaria Are Linked to Trash,World,http://www.nytimes.com/2015/08/13/world/middleeast/yemen-dengue-fever-and-malaria-are-linked-to-trash.html,109
2015-08-13,"North Korea: U.S. Expert Says Uranium Capacity Seems to Be Increasing, Possibly for Nuclear Weapons",World,http://www.nytimes.com/2015/08/13/world/asia/north-korea-us-expert-says-uranium-capacity-seems-to-be-increasing-possibly-for-nuclear-weapons.html,146
2015-08-13,Opponents of Iran Deal Try to Reach Young Voters on Snapchat,World,http://www.nytimes.com/2015/08/13/world/middleeast/opponents-of-iran-deal-try-to-reach-young-voters-on-snapchat.html,943
2015-08-13,Iran’s Foreign Minister Visits Syria for Talks With Assad,World,http://www.nytimes.com/2015/08/13/world/middleeast/irans-foreign-minister-visits-syria-for-talks-with-assad.html,434
2015-08-13,Scandals in Brazil Prompt Fears of a Return to Turmoil,World,http://www.nytimes.com/2015/08/13/world/americas/scandals-in-brazil-prompt-fears-of-a-return-to-turmoil.html,1622
2015-08-13,Time Is Running Out on Part of Assange Sex Assault Investigation,World,http://www.nytimes.com/2015/08/13/world/europe/julian-assange-may-avoid-sexual-assault-claims-as-statutes-of-limitations-near.html,838
2015-08-13,"Tianjin, a Port in China, Is Rocked by Explosions That Killed Dozens",World,http://www.nytimes.com/2015/08/13/world/asia/chinese-port-city-tianjin-rocked-by-enormous-explosion.html,761
2015-08-13,U.N. Official Resigns Amid Accusations of Sex Abuse by Peacekeepers,World,http://www.nytimes.com/2015/08/13/world/africa/united-nations-central-african-republic-sexual-abuse.html,654
2015-08-13,"Greece Rounds Up Migrants on Kos, Locking Them in Stadium Overnight",World,http://www.nytimes.com/2015/08/13/world/europe/greece-syria-iraq-migrants-locked-stadium-on-kos.html,575
2015-08-13,"Six Years After Murder, Guinea-Bissau Autocrat Makes a Posthumous Comeback",World,http://www.nytimes.com/2015/08/13/world/africa/guinea-bissau-autocrat-6-years-after-his-brutal-murder-makes-comeback.html,1105
2015-08-13,ISIS Affiliate in Egypt Says It Has Beheaded Croatian Prisoner,World,http://www.nytimes.com/2015/08/13/world/middleeast/isis-egypt-croatian-beheading.html,911
2015-08-13,"Afghan Panel to Call for Retrial in Death of Farkhunda, a Female Scholar",World,http://www.nytimes.com/2015/08/13/world/asia/farkhunda-afghanistan-retrial.html,739
2015-08-13,Indonesia’s President Replaces Ministers Amid Economic Slowdown,World,http://www.nytimes.com/2015/08/13/world/asia/indonesias-president-replaces-ministers-amid-economic-slowdown.html,695
2015-08-13,"Reporting From Iran, Jewish Paper Sees No Plot to Destroy Israel",World,http://www.nytimes.com/2015/08/13/world/middleeast/reporting-from-iran-jewish-paper-sees-no-plot-to-destroy-israel.html,679
2015-08-13,U.S. Jets Meet Limit as Iraqi Ground Fight Against ISIS Plods On,World,http://www.nytimes.com/2015/08/13/us/politics/us-jets-meet-limit-as-iraqi-ground-fight-against-isis-plods-on.html,1266
2015-08-13,"As Drug Kingpins Fall in Mexico, Cartels Fracture and Violence Surges",World,http://www.nytimes.com/2015/08/13/world/americas/as-mexico-arrests-kingpins-cartels-splinter-and-violence-spikes.html,1551
2015-08-12,"Paradise in Russia, Plus Trouble",World,http://www.nytimes.com/2015/08/12/world/europe/paradise-in-russia-plus-trouble.html,694
2015-08-12,"Teasing Out Ai Weiwei&#8217;s Endgame, After China Lifts a Travel Ban",World,http://sinosphere.blogs.nytimes.com/2015/08/12/teasing-out-ai-weiweis-endgame-after-china-lifts-a-travel-ban/,705
2015-08-12,Tianjin Blast Caught on Video,World,http://www.nytimes.com/video/world/asia/100000003850496/tianjin-blast-caught-on-video.html,20
2015-08-12,1965: Johnson on U.S. Vietnam Role,World,http://iht-retrospective.blogs.nytimes.com/2015/08/12/1965-johnson-on-u-s-vietnam-role/,99
2015-08-12,Japanese Official on U.S. Military Crash,World,http://www.nytimes.com/video/world/asia/100000003849710/japanese-official-on-us-military-crash.html,22
2015-08-12,1915: Cotton Seen as Key to Peace,World,http://iht-retrospective.blogs.nytimes.com/2015/08/12/1915-cotton-seen-as-key-to-peace/,110
2015-08-12,Why Turkey Is Fighting the Kurds Who Are Fighting ISIS,World,http://www.nytimes.com/interactive/2015/08/12/world/middleeast/turkey-kurds-isis.html,
2015-08-12,A Floating Arsenal to Combat ISIS,World,http://www.nytimes.com/slideshow/2015/08/12/world/middleeast/a-floating-arsenal-to-combat-isis.html,21
2015-08-12,Police Officer With U.N. Force in Central African Republic Is Accused of Rape ,World,http://www.nytimes.com/2015/08/12/world/africa/police-officer-with-un-force-in-central-african-republic-is-accused-of-rape.html,644
2015-08-12,"Head of Group Opposing Iran Accord Quits Post, Saying He Backs Deal ",World,http://www.nytimes.com/2015/08/12/world/middleeast/head-of-group-opposing-iran-accord-quits-post-saying-he-backs-deal.html,679
2015-08-12,New Diplomacy Seen on U.S.-Russian Efforts to End Syrian Civil War,World,http://www.nytimes.com/2015/08/12/world/middleeast/new-diplomacy-seen-on-us-russian-efforts-to-end-syrian-civil-war.html,1546
2015-08-12,Syria: Islamic State Frees 22 Assyrian Christians,World,http://www.nytimes.com/2015/08/12/world/middleeast/syria-islamic-state-frees-22-assyrian-christians.html,161
2015-08-12,Egypt: Dozens Die as Temperatures Reach 111 Degrees,World,http://www.nytimes.com/2015/08/12/world/middleeast/egypt-dozens-die-as-temperatures-reach-111-degrees.html,120
2015-08-12,"El Salvador Cracks Down on Crime, but Gangs Remain Unbowed",World,http://www.nytimes.com/2015/08/12/world/americas/el-salvador-cracks-down-on-crime-but-gangs-remain-unbowed.html,1566
2015-08-12,"Labour Party, Leaning Left, Looks to Outsider Jeremy Corbyn",World,http://www.nytimes.com/2015/08/12/world/europe/jeremy-corbyn-labour-party-leader-britain-hard-left.html,1056
2015-08-12,Amnesty International Votes for Policy Calling for Decriminalization of Prostitution,World,http://www.nytimes.com/2015/08/12/world/europe/amnesty-international-votes-for-policy-calling-for-decriminalization-of-prostitution.html,547
2015-08-12,Palestinian Prisoner’s Case Tests Israeli Force-Feeding Law,World,http://www.nytimes.com/2015/08/12/world/middleeast/palestinian-prisoners-case-tests-israeli-force-feeding-law.html,950
2015-08-12,Iraqi Parliament Backs Overhaul of Government,World,http://www.nytimes.com/2015/08/12/world/middleeast/iraqi-parliament-unanimously-approves-government-overhaul.html,1262
2015-08-12,"Réunion, Once a Surfer’s Paradise, Finds Only Sharks in Its Waters",World,http://www.nytimes.com/2015/08/12/world/africa/reunion-once-a-surfers-paradise-finds-only-sharks-in-its-waters.html,1256
2015-08-12,Malaysia Airlines Crash Investigators May Have Found Missile Clues in Ukraine,World,http://www.nytimes.com/2015/08/12/world/europe/malaysia-airlines-crash-mh17-ukraine-missile.html,669
2015-08-12,Migrant’s Attempt to Cross English Channel on Foot Raises Asylum Questions,World,http://www.nytimes.com/2015/08/12/world/europe/migrants-attempt-to-cross-english-channel-on-foot-raises-asylum-questions.html,866
2015-08-12,New Route to Conversion Challenges Israel’s Ultra-Orthodox Establishment,World,http://www.nytimes.com/2015/08/12/world/middleeast/orthodox-jews-conversions-israel.html,842
2015-08-12,Japan Takes Step Toward Reviving Nuclear Industry as It Restarts Reactor,World,http://www.nytimes.com/2015/08/12/world/asia/japan-restarts-a-nuclear-plant-in-step-toward-reviving-industry.html,795
2015-08-12,"Australia Sets Emissions Goal, but Climate Experts Say It Falls Short  ",World,http://www.nytimes.com/2015/08/12/world/asia/australia-sets-emissions-goal-but-climate-scientists-say-it-falls-short.html,508
2015-08-11,Protecting the Farmers of France,World,http://www.nytimes.com/2015/08/11/world/europe/protecting-the-farmers-of-france.html,673
2015-08-11,1940: British Fight Off 400 Raiders,World,http://iht-retrospective.blogs.nytimes.com/2015/08/11/1940-british-fight-off-400-raiders/,116
2015-08-11,"Bomb at Nigerian Market Kills 24, Extremists Attack Cameroon",World,http://www.nytimes.com/aponline/2015/08/11/world/africa/ap-af-boko-haram.html,324
2015-08-11,Australia’s Leader Details Climate Goals,World,http://www.nytimes.com/video/world/asia/100000003847643/australias-leader-details-climate-goals.html,25
2015-08-11,1890: Sky Streaked With Meteors,World,http://iht-retrospective.blogs.nytimes.com/2015/08/11/1890-sky-streaked-with-meteors/,99
2015-08-11,Japan Restarts Nuclear Reactor,World,http://www.nytimes.com/video/world/asia/100000003847361/japan-restarts-nuclear-reactor.html,27
2015-08-11,"In Chinese Media, a Rebuff to Officials Who Won&#8217;t Fully Retire",World,http://sinosphere.blogs.nytimes.com/2015/08/11/in-chinese-media-a-rebuff-to-officials-who-wont-fully-retire/,418
2015-08-11,Footage of Live Whale Shark Being Sawed Prompts Outcry in China,World,http://sinosphere.blogs.nytimes.com/2015/08/11/footage-of-live-whale-shark-being-sawed-prompts-outcry-in-china/,390
2015-08-11,"In El Salvador, Gangs Hold on to Power",World,http://www.nytimes.com/slideshow/2015/08/11/world/americas/in-el-salvador-gangs-hold-on-to-power.html,14
2015-08-11,"Japan Restarts Reactor, Lifting 2-Year Ban Prompted by Fukushima Accident",World,http://www.nytimes.com/2015/08/11/world/asia/japan-restarts-reactor-lifting-2-year-ban-on-nuclear-power.html,387
2015-08-11,Iraq: Deadly Bombs Strike in East,World,http://www.nytimes.com/2015/08/11/world/middleeast/iraq-deadly-bombs-strike-in-east.html,132
2015-08-11,A French Couple’s Love for the American West Ends in Tragedy,World,http://www.nytimes.com/2015/08/11/world/europe/a-french-couples-love-for-the-american-west-ends-in-tragedy.html,809
2015-08-11,Primaries in Argentina Point to a Close Presidential Race,World,http://www.nytimes.com/2015/08/11/world/americas/primaries-in-argentina-point-to-a-close-presidential-race.html,868
2015-08-11,Outcry for Cecil the Lion Could Undercut Conservation Efforts ,World,http://www.nytimes.com/2015/08/11/world/africa/outcry-for-cecil-the-lion-could-undercut-conservation-efforts.html,1556
2015-08-11,Syria: Assad Relative Is Arrested After Protests Over a Killing,World,http://www.nytimes.com/2015/08/11/world/middleeast/syria-assad-relative-is-arrested-after-protests-over-a-killing.html,161
2015-08-11,Venezuela: U.S. Lawyer Is Killed,World,http://www.nytimes.com/2015/08/11/world/americas/venezuela-us-lawyer-is-killed.html,158
2015-08-11,Chinese Christians Resist Government Plan to Remove Crosses,World,http://www.nytimes.com/2015/08/11/world/asia/chinese-christians-resist-government-plan-to-remove-crosses.html,767
2015-08-11,Plan to Redraw Internal Districts in Nepal Prompts Violent Protest,World,http://www.nytimes.com/2015/08/11/world/asia/plan-to-redraw-internal-boundaries-prompts-violent-protest-in-nepal.html,597
2015-08-11,"For Many in Spain, a Heralded Economic Recovery Feels Like a Bust",World,http://www.nytimes.com/2015/08/11/world/europe/for-many-in-spain-a-heralded-economic-recovery-feels-like-a-bust.html,1415
2015-08-11,Drawings of Police Torture Seize China’s Attention,World,http://www.nytimes.com/2015/08/11/world/asia/drawings-of-police-torturing-a-suspect-captivate-china.html,696
2015-08-11,Police in Bangladesh Kill 6 Suspected of Tiger Poaching in Shootout,World,http://www.nytimes.com/2015/08/11/world/asia/police-in-bangladesh-kill-6-suspected-of-tiger-poaching-in-shootout.html,385
2015-08-11,Nusra Front Announces Withdrawal From Front Line Against ISIS in Syria,World,http://www.nytimes.com/2015/08/11/world/middleeast/nusra-front-announces-withdrawal-from-front-line-against-isis-in-syria.html,549
2015-08-11,A Ukrainian Border Town Once Fenced by Soviets Blossoms Into a Shopper’s Paradise,World,http://www.nytimes.com/2015/08/11/world/europe/ukraine-slovakia-mali-selmentsi-velke-slemence.html,1293
2015-08-11,Ex-Officer in Chinese Army Receives Suspended Death Sentence in Graft Case,World,http://www.nytimes.com/2015/08/11/world/asia/ex-officer-in-chinese-army-receives-suspended-death-sentence-in-graft-case.html,425
2015-08-11,German Journalists Celebrate as Treason Inquiry Is Dropped,World,http://www.nytimes.com/2015/08/11/world/europe/germany-treason-reporters.html,753
2015-08-11,Indonesian Court Rejects Sex Abuse Suit Against International School,World,http://www.nytimes.com/2015/08/11/world/asia/indonesian-court-rejects-child-sex-abuse-lawsuit-against-jakarta-international-school.html,1075
2015-08-11,Attackers in Istanbul Open Fire Outside U.S. Consulate,World,http://www.nytimes.com/2015/08/11/world/europe/us-consulate-istanbul-attack.html,1029
2015-08-11,"After Kabul Attack, Afghan Leader Points Finger at Pakistan for Failing to Stop Taliban",World,http://www.nytimes.com/2015/08/11/world/asia/suicide-car-bombing-kabul-airport.html,838
2015-08-11,"Jason Rezaian of Washington Post May Soon Get Verdict in Iran, Lawyer Says",World,http://www.nytimes.com/2015/08/11/world/middleeast/jason-rezaian-trial-iran.html,505
2015-08-11,Stampede in India Kills 10 Pilgrims Attending Hindu Festival,World,http://www.nytimes.com/2015/08/11/world/asia/indian-stampede-at-baidyanath-temple-during-shravani-mela-festival-in-deoghar-jharkhand-state.html,224
2015-08-11,South Korea Accuses the North After Land Mines Maim Two Soldiers in DMZ,World,http://www.nytimes.com/2015/08/11/world/asia/north-korea-placed-mines-that-maimed-2-south-korean-soldiers-at-dmz-seoul-says.html,982
2015-08-10,Deadly Stampede at Indian Temple,World,http://www.nytimes.com/video/world/asia/100000003846072/deadly-stampede-at-indian-temple.html,31
2015-08-10,Witness Videos of Shootout in Istanbul,World,http://www.nytimes.com/video/world/europe/100000003845825/witness-videos-of-shootout-in-istanbul.html,18
2015-08-10,1940: Rush to Marry Ahead of Draft,World,http://iht-retrospective.blogs.nytimes.com/2015/08/10/1940-rush-to-marry-ahead-of-draft/,92
2015-08-10,Witnesses Describe Kabul Attack,World,http://www.nytimes.com/video/world/asia/100000003845782/witnesses-describe-kabul-attack.html,24
2015-08-10,Jason Rezaian’s Mother Speaks Out,World,http://www.nytimes.com/video/world/100000003845707/jason-rezaians-mother-speaks-out.html,34
2015-08-10,Thermal Imaging of Blast in DMZ,World,http://www.nytimes.com/video/world/asia/100000003845650/thermal-imaging-of-blast-in-dmz.html,25
2015-08-10,1915: German Intellectuals&#8217; Manifesto,World,http://iht-retrospective.blogs.nytimes.com/2015/08/10/1915-german-intellectuals-manifesto/,123
2015-08-10,Drawings Depict a Former Chinese Prisoner&#8217;s Alleged Torture by Police,World,http://sinosphere.blogs.nytimes.com/2015/08/10/drawings-depict-a-former-chinese-prisoners-alleged-torture-by-police/,752
2015-08-10,The Big Five: Africa's Most Sought-After Trophy Animals,World,http://www.nytimes.com/interactive/2015/08/10/world/africa/africa-big-game-hunting.html,
2015-08-10,U.S. Air Power and Kurdish Fighters Team Up to Inflict Losses on ISIS,World,http://www.nytimes.com/slideshow/2015/08/10/world/middleeast/u-s-air-power-and-kurdish-fighters-team-up-on-isis.html,24
2015-08-10,"Inside Syria: Kurds Roll Back ISIS, but Alliances Are Strained",World,http://www.nytimes.com/2015/08/10/world/middleeast/syria-turkey-islamic-state-kurdish-militia-ypg.html,1923
2015-08-10,U.S. Air Power and Kurdish Fighters Team Up to Inflict Losses on ISIS,World,http://www.nytimes.com/slideshow/2015/08/10/world/middleeast/u-s-air-power-and-kurdish-fighters-team-up-to-inflict-losses-on-isis.html,24
2015-08-10,Argentines Vote in Presidential Primary,World,http://www.nytimes.com/2015/08/10/world/argentines-vote-in-presidential-primaries.html,699
2015-08-10,Widespread Child Sexual Abuse Case Rocks Pakistan,World,http://www.nytimes.com/2015/08/10/world/asia/widespread-child-sex-abuse-case-rocks-pakistan.html,777
2015-08-10,Israel Continues Crackdown on Jewish Extremist Network in West Bank,World,http://www.nytimes.com/2015/08/10/world/middleeast/israel-crackdown-revolt-jewish-extremist-network-duma-arson.html,1199
2015-08-10,"As South Korean Villages Empty, More Primary Schools Face Closings",World,http://www.nytimes.com/2015/08/10/world/asia/as-south-korean-villages-empty-more-primary-schools-face-closure.html,1265
2015-08-10,Change in Militant Tactics Puts Tunisians on Edge,World,http://www.nytimes.com/2015/08/10/world/africa/change-in-militant-tactics-puts-tunisians-on-edge.html,1289
2015-08-10,29 Are Killed in Afghanistan as Bombing Targets Militia,World,http://www.nytimes.com/2015/08/10/world/asia/suicide-bombing-in-northern-afghanistan-targets-militia.html,243
2015-08-10,"Premier Haider al-Abadi, Facing Protests, Proposes Iraqi Government Overhaul",World,http://www.nytimes.com/2015/08/10/world/middleeast/iraqs-premier-facing-protests-proposes-government-overhaul.html,1144
2015-08-09,1965: Friction Between Singapore and Malaysia Intensifies,World,http://iht-retrospective.blogs.nytimes.com/2015/08/09/1965-friction-between-singapore-and-malaysia-intensifies/,255
2015-08-09,1890: Power Struggle in Guatemala,World,http://iht-retrospective.blogs.nytimes.com/2015/08/09/1890-power-struggle-in-guatemala/,137
2015-08-09,"A Moscow of Dancing Feet, Under an Iron Fist",World,http://www.nytimes.com/2015/08/09/world/europe/a-moscow-of-dancing-feet-under-an-iron-fist.html,1386
2015-08-09,Final Hearing for Reporter Held in Iran Is Scheduled for Monday,World,http://www.nytimes.com/2015/08/09/world/middleeast/final-hearing-jason-rezaian-prison-iran-scheduled-monday.html,489
2015-08-09,"70 Years After Nagasaki Bombing, Atomic Debate Yields Little Consensus",World,http://www.nytimes.com/2015/08/09/world/asia/on-70th-anniversary-of-nagasaki-bombing-atomic-debate-yields-little-consensus.html,1304
2015-08-09,Poor E.U. Migrants Test Limits of Swedish Tolerance ,World,http://www.nytimes.com/2015/08/09/world/poor-eu-migrants-test-limits-of-swedish-tolerance.html,1310
2015-08-09,India Warns TV Stations Over Criticism of Hanging,World,http://www.nytimes.com/2015/08/09/world/asia/india-warns-tv-stations-over-criticism-of-hanging.html,806
2015-08-09,4 Rescued in Mali Hotel Attack,World,http://www.nytimes.com/2015/08/09/world/africa/4-rescued-in-mali-hotel-attack.html,370
2015-08-09,"Manuel Contreras, Chilean Spy Chief Under Pinochet, Dies at 86",World,http://www.nytimes.com/2015/08/09/world/americas/manuel-contreras-chilean-spy-chief-dies-at-86.html,776
2015-08-09,Congolese See No End to President&#8217;s Final Term ,World,http://www.nytimes.com/2015/08/09/world/africa/congolese-see-no-end-to-presidents-final-term.html,1093
