date,headline,section,url,word_count
2015-08-08,"Review: ‘Compton,’ Dr. Dre’s First Album in 16 Years",Arts,http://www.nytimes.com/2015/08/08/arts/music/review-dr-dre-compton.html,1153
2015-08-08,Jon Stewart Cements His Legacy in ‘Daily Show’ Finale,Arts,http://www.nytimes.com/2015/08/08/arts/television/jon-stewart-cements-his-legacy-in-daily-show-finale.html,817
2015-08-07,"For Asian Youth Orchestra, Mission Is More Than Just Music",Arts,http://www.nytimes.com/2015/08/07/arts/international/for-asian-youth-orchestra-mission-is-more-than-just-music.html,1151
2015-08-07,Jon Stewart Signs Off With Second-Most-Watched Episode in &#8216;The Daily Show&#8217; History,Arts,http://artsbeat.blogs.nytimes.com/2015/08/07/jon-stewart-signs-off-with-second-most-watched-episode-in-the-daily-show-history/,261
2015-08-07,&#8216;I Am Cait&#8217; Ratings Drop Nearly 50 Percent,Arts,http://artsbeat.blogs.nytimes.com/2015/08/07/i-am-cait-week-2-ratings/,128
2015-08-07,Popcast: Drake&#8217;s Bully Pulpit,Arts,http://artsbeat.blogs.nytimes.com/2015/08/07/popcast-drakes-bully-pulpit/,321
2015-08-07,China Philharmonic Orchestra to Play in Tehran,Arts,http://artsbeat.blogs.nytimes.com/2015/08/07/china-philharmonic-orchestra-to-play-in-tehran/,288
2015-08-07,Lee Daniels: &#8216;Empire&#8217; Spinoff Coming &#8216;Without Question&#8217;,Arts,http://artsbeat.blogs.nytimes.com/2015/08/07/empire-spinoff-lee-daniels/,315
2015-08-07,Book Review Podcast: &#8216;Katrina: After the Flood&#8217;,Arts,http://artsbeat.blogs.nytimes.com/2015/08/07/book-review-podcast-katrina-after-the-flood/,276
2015-08-07,Priceless Violin Found After 35 Years,Arts,http://www.nytimes.com/video/arts/music/100000003841524/priceless-violin-found-after-35-years.html,18
2015-08-07,"Video Reviews of &#8216;Ricki and the Flash,&#8217; &#8216;Diary of a Teenage Girl&#8217; and &#8216;Fantastic Four&#8217;",Arts,http://artsbeat.blogs.nytimes.com/2015/08/07/video-reviews-of-ricki-and-the-flash-diary-of-a-teenage-girl-and-fantastic-four/,28
2015-08-07,What&#8217;s on This Week Around the World,Arts,http://artsbeat.blogs.nytimes.com/2015/08/07/whats-on-this-week-around-the-world-36/,826
2015-08-07,What&#8217;s On TV Friday,Arts,http://www.nytimes.com/2015/08/07/arts/television/whats-on-tv-friday.html,717
2015-08-07,Jon Stewart Signs Off From ‘Daily Show’ With Wit and Sincerity,Arts,http://www.nytimes.com/2015/08/07/arts/television/jon-stewart-signs-off-from-daily-show-with-wit-and-sincerity.html,914
2015-08-07,The Washington Hostess Who Nurtured Warhol,Arts,http://www.nytimes.com/2015/08/07/arts/design/the-washington-hostess-who-nurtured-warhol.html,1320
2015-08-07,Antique Lacquered Furniture&#8217;s Odd Ingredients,Arts,http://www.nytimes.com/2015/08/07/arts/design/antique-lacquered-furnitures-odd-ingredients.html,285
2015-08-07,"The &#8216;Green Book&#8217; Legacy, a Beacon for Black Travelers",Arts,http://www.nytimes.com/2015/08/07/arts/design/the-green-book-legacy-a-beacon-for-black-travelers.html,710
2015-08-07,Spare Times for Children for Aug. 7-13,Arts,http://www.nytimes.com/2015/08/07/arts/spare-times-for-children-for-aug-7-13.html,3917
2015-08-07,"Great Jazz on the Great Hill, and Club Fare in Harlem and the Village",Arts,http://www.nytimes.com/2015/08/07/arts/great-jazz-on-the-great-hill-and-club-fare-in-harlem-and-the-village.html,557
2015-08-07,Spare Times for Aug. 7-13,Arts,http://www.nytimes.com/2015/08/07/arts/spare-times-for-aug-7-13.html,2210
2015-08-07,Theodore Roosevelt on How You Kill a Lion,Arts,http://www.nytimes.com/2015/08/07/arts/weekend-entertainments-from-the-archives-of-the-new-york-times.html,761
2015-08-07,Museum &amp; Gallery Listings for Aug. 7-13,Arts,http://www.nytimes.com/2015/08/07/arts/design/museum-gallery-listings-for-aug-7-13.html,6799
2015-08-07,"Review: In &#8216;No Two Alike,&#8217; George Ohr&#8217;s Pottery Plays on Convention",Arts,http://www.nytimes.com/2015/08/07/arts/design/review-in-no-two-alike-george-ohrs-pottery-plays-on-convention.html,286
2015-08-07,Review: &#8216;The Last Party&#8217; Celebrates New York Club Culture,Arts,http://www.nytimes.com/2015/08/07/arts/design/review-the-last-party-celebrates-new-york-club-culture.html,279
2015-08-07,"Review: Fran&ccedil;oise Grossen, a Fabric Artist Inspired by Other Fields",Arts,http://www.nytimes.com/2015/08/07/arts/design/review-francoise-grossen-a-fabric-artist-inspired-by-other-fields.html,368
2015-08-07,Dance Listings for Aug. 7-13,Arts,http://www.nytimes.com/2015/08/07/arts/dance/dance-listings-for-aug-7-13.html,971
2015-08-07,Review: &#8216;What Nerve!&#8217; Presents an Alternative History of American Art,Arts,http://www.nytimes.com/2015/08/07/arts/design/review-what-nerve-presents-an-alternative-history-of-american-art.html,383
2015-08-07,Comedy Listings for Aug. 7-13,Arts,http://www.nytimes.com/2015/08/07/arts/comedy-listings-for-aug-7-13.html,507
2015-08-07,Memories of Tanglewood on Its 75th Birthday,Arts,http://www.nytimes.com/2015/08/07/arts/music/memories-of-tanglewood-on-its-75th-birthday.html,1273
2015-08-07,Classical &amp; Opera Listings for Aug. 7-13,Arts,http://www.nytimes.com/2015/08/07/arts/music/classical-opera-listings-for-aug-7-13.html,766
2015-08-07,Jazz Listings for Aug. 7-13,Arts,http://www.nytimes.com/2015/08/07/arts/music/jazz-listings-for-aug-7-13.html,1636
2015-08-07,Pop &amp; Rock Listings for Aug. 7-13,Arts,http://www.nytimes.com/2015/08/07/arts/music/pop-rock-listings-for-aug-7-13.html,1523
2015-08-07,"Review: Mostly Mozart, Highlighted by Sol Gabetta&#8217;s Haunting Vocalise",Arts,http://www.nytimes.com/2015/08/07/arts/music/review-mostly-mozart-highlighted-by-sol-gabettas-haunting-vocalise.html,521
2015-08-07,Elaine de Kooning and Andreas Gursky in Close-Up in the Hamptons,Arts,http://www.nytimes.com/2015/08/07/arts/design/elaine-de-kooning-and-andreas-gursky-in-close-up-in-the-hamptons.html,1524
2015-08-07,Review: Paintings by George Stubbs Travel to the Met,Arts,http://www.nytimes.com/2015/08/07/arts/design/review-paintings-by-george-stubbs-travel-to-the-met.html,1213
2015-08-07,&#8216;How Cats Took Over the Internet&#8217; at the Museum of the Moving Image,Arts,http://www.nytimes.com/2015/08/07/arts/design/how-cats-took-over-the-internet-at-the-museum-of-the-moving-image.html,1139
2015-08-07,"25 Years After Gardner Museum Heist, Video Raises Questions",Arts,http://www.nytimes.com/2015/08/07/arts/design/25-years-after-gardner-museum-heist-video-raises-questions.html,1285
2015-08-07,"Review: ‘Drawing Waves’ and ‘Borne Frieze,’ a Robin Rhode Twofer",Arts,http://www.nytimes.com/2015/08/07/arts/design/review-drawing-waves-and-borne-frieze-a-robin-rhode-twofer.html,964
2015-08-07,"Review: ‘Cold Mountain,’ at Santa Fe Opera, Recounts a Separated Lover’s Arduous Journey",Arts,http://www.nytimes.com/2015/08/07/arts/music/review-cold-mountain-at-santa-fe-opera-recounts-a-separated-lovers-arduous-journey-only-one-half-makes-the-journey.html,1001
2015-08-07,A Steve Jobs Opera Is Up Next for the Santa Fe Company,Arts,http://www.nytimes.com/2015/08/07/arts/music/a-steve-jobs-opera-is-up-next-for-the-santa-fe-company.html,240
2015-08-07,"Review: In ‘Sneaky Pete’ and ‘Casanova,’ a Fast Talker and a Smooth Talker",Arts,http://www.nytimes.com/2015/08/07/arts/television/review-in-sneaky-pete-and-casanova-a-fast-talker-and-a-smooth-talker.html,611
2015-08-07,Roman Totenberg’s Stolen Stradivarius Is Found After 35 Years,Arts,http://www.nytimes.com/2015/08/07/arts/music/roman-totenbergs-stolen-stradivarius-is-found-after-35-years.html,1129
2015-08-06,Readers Share Their Essential Jon Stewart Moments From &#8216;The Daily Show&#8217;,Arts,http://artsbeat.blogs.nytimes.com/2015/08/06/the-daily-show-jon-stewart-readers-best-moments/,323
2015-08-06,&#8216;On the Town&#8217; to Close on Broadway,Arts,http://artsbeat.blogs.nytimes.com/2015/08/06/on-the-town-to-close-on-broadway/,169
2015-08-06,Daily Show Fans on Jon Stewart’s Legacy,Arts,http://www.nytimes.com/video/arts/television/100000003841155/daily-show-fans-on-jon-stewarts-legacy.html,27
2015-08-06,"&#8216;By the Sea&#8217; Trailer Is Released, Featuring Brad Pitt and Angelina Jolie Pitt",Arts,http://artsbeat.blogs.nytimes.com/2015/08/06/by-the-sea-trailer-is-released-featuring-brad-pitt-and-angelina-jolie-pitt/,163
2015-08-06,Creator and Fans Hit It Lucky With &#8216;Hamilton&#8217;,Arts,http://artsbeat.blogs.nytimes.com/2015/08/06/creator-and-fans-hit-it-lucky-with-hamilton/,499
2015-08-06,"&#8216;Crucible&#8217; Revival, With Whishaw and Okonedo, Sets Broadway Opening",Arts,http://artsbeat.blogs.nytimes.com/2015/08/06/crucible-revival-with-whishaw-and-okonedo-sets-broadway-opening/,245
2015-08-06,"In Chicago, Lincoln, Copernicus and Shakespeare Have Something to Say to You",Arts,http://artsbeat.blogs.nytimes.com/2015/08/06/in-chicago-lincoln-copernicus-and-shakespeare-have-something-to-say-to-you/,259
2015-08-06,Chantal Akerman Takes Emotional Path in Film About 'Maman',Arts,http://www.nytimes.com/2015/08/06/arts/international/chantal-akerman-takes-emotional-path-in-film-about-maman.html,1156
2015-08-06,Battling to Save London’s Avant-Garde Culture,Arts,http://www.nytimes.com/2015/08/06/arts/international/battling-to-save-londons-avant-garde-culture.html,1230
2015-08-06,Brooklyn Getting a New Jazz Festival at BRIC House,Arts,http://artsbeat.blogs.nytimes.com/2015/08/06/brooklyn-getting-a-new-jazz-festival-at-bric-house/,291
2015-08-06,What to Do This Weekend,Arts,http://www.nytimes.com/2015/08/06/arts/what-to-do-this-weekend.html,551
2015-08-06,What&#8217;s on TV Thursday,Arts,http://www.nytimes.com/2015/08/06/arts/television/whats-on-tv-thursday.html,751
2015-08-06,Review: Vail International Dance Festival Celebrates Meter,Arts,http://www.nytimes.com/2015/08/06/arts/dance/review-vail-international-dance-festival-celebrates-meter.html,926
2015-08-06,"Review: &#8216;Swing That Music,&#8217; Effortless Fun in a Tribute to Jazz Forerunners",Arts,http://www.nytimes.com/2015/08/06/arts/music/review-swing-that-music-effortless-fun-in-a-tribute-to-jazz-forerunners.html,309
2015-08-06,"Review: Joshua Beamish Takes On Challenges Within Couples, in 4 Takes",Arts,http://www.nytimes.com/2015/08/06/arts/dance/review-joshua-beamish-takes-on-challenges-within-couples-in-4-takes.html,400
2015-08-06,Review: Dej Loaf Releases ‘#AndSeeThatsTheThing’,Arts,http://www.nytimes.com/2015/08/06/arts/music/review-dej-loaf-releases-andseethatsthething.html,527
2015-08-06,Review: &#8216;Revive Music&#8217; Marries Jazz and Hip-Hop,Arts,http://www.nytimes.com/2015/08/06/arts/music/review-revive-music-marries-jazz-and-hip-hop.html,523
2015-08-06,"At Glimmerglass Festival, &#8216;The Magic Flute&#8217; Is Among the Reimagined",Arts,http://www.nytimes.com/2015/08/06/arts/music/at-glimmerglass-festival-the-magic-flute-is-among-the-reimagined.html,1211
2015-08-06,"The Proms, BBC&#8217;s Classical Music Festival, Is All the More Important as Austerity Looms",Arts,http://www.nytimes.com/2015/08/06/arts/music/the-proms-bbcs-classical-music-festival-is-all-the-more-important-as-austerity-looms.html,1028
2015-08-06,"Cilla Black, Top Pop Star in Swinging Sixties Britain, Dies at 72",Arts,http://www.nytimes.com/2015/08/05/arts/music/cilla-black-who-turned-a-coat-checking-job-into-a-singing-career-dies-at-72.html,769
2015-08-05,Instagram Takes on Growing Role in the Art Market,Arts,http://www.nytimes.com/2015/08/05/arts/international/instagram-takes-on-growing-role-in-the-art-market.html,1401
2015-08-05,Bill Plympton Lends His Animation Skills to &#8216;Kahlil Gibran&#8217;s The Prophet&#8217;,Arts,http://artsbeat.blogs.nytimes.com/2015/08/05/bill-plympton-lends-his-animation-skills-to-kahlil-gibrans-the-prophet/,631
2015-08-05,Alvin Ailey Season Will Feature World Premiere From Robert Battle,Arts,http://artsbeat.blogs.nytimes.com/2015/08/05/alvin-ailey-season-will-feature-world-premiere-from-robert-battle/,214
2015-08-05,Review: ‘Le Nozze Di Figaro’ Gets an Update in Salzburg,Arts,http://www.nytimes.com/2015/08/05/arts/international/review-le-nozze-di-figaro-gets-an-update-in-salzburg.html,1107
2015-08-05,Fare Thee Well? Not Quite: 3 Members of Dead Uniting Again,Arts,http://artsbeat.blogs.nytimes.com/2015/08/05/fare-thee-well-not-quite-3-members-of-dead-uniting-again/,249
2015-08-05,"National Museum of Dance to Honor Mark Morris, Nureyev and Chita Rivera",Arts,http://artsbeat.blogs.nytimes.com/2015/08/05/national-museum-of-dance-to-honor-mark-morris-nureyev-and-chita-rivera/,256
2015-08-05,A Virtual Reality Film Festival Becomes a Reality,Arts,http://artsbeat.blogs.nytimes.com/2015/08/05/a-virtual-reality-film-festival-becomes-a-reality/,286
2015-08-05,"Guerrilla Girls, Going and Going …",Arts,http://www.nytimes.com/video/arts/design/100000003836847/guerrilla-girls-going-and-going-.html,32
2015-08-05,Shanice Williams to Play Dorothy in NBC&#8217;s Live Version of &#8216;The Wiz&#8217;,Arts,http://artsbeat.blogs.nytimes.com/2015/08/05/nbc-live-the-wiz-dorothy-cast-shanice-williams/,149
2015-08-05,Press Play,Arts,http://www.nytimes.com/interactive/2015/08/05/arts/music/press-play.html,
2015-08-05,"Classical Music This Week: The Festival Circuit, Blackness at the Met and Reynaldo Hahn",Arts,http://www.nytimes.com/2015/08/05/arts/music/classical-music-this-week-the-festival-circuit-blackness-at-the-met-and-reynaldo-hahn.html,420
2015-08-05,What’s on TV Wednesday,Arts,http://www.nytimes.com/2015/08/05/arts/television/whats-on-tv-wednesday.html,720
2015-08-05,"Review: &#8216;Difficult People,&#8217; on Hulu, Has Fun With the Aspiring and the Struggling",Arts,http://www.nytimes.com/2015/08/05/arts/television/review-difficult-people-on-hulu-has-fun-with-the-aspiring-and-the-struggling.html,453
2015-08-05,"Review: &#8216;Mr. Robinson,&#8217; a Classroom Comedy on NBC",Arts,http://www.nytimes.com/2015/08/05/arts/television/review-mr-robinson-a-classroom-comedy-on-nbc.html,319
2015-08-05,"Review: Emerson String Quartet Plays Beethoven, Mozart and Faur&eacute;",Arts,http://www.nytimes.com/2015/08/05/arts/music/review-emerson-string-quartet-plays-beethoven-mozart-and-faure.html,252
2015-08-05,"Review: Drake, at OVO Fest, Comes Out Swinging at Meek Mill",Arts,http://www.nytimes.com/2015/08/05/arts/music/review-a-softy-drake-at-ovo-fest-comes-out-swinging-at-meek-mill.html,1244
2015-08-04,Metropolitan Opera Says Its &#8216;Otello&#8217; Tenor Will Not Wear Blackface,Arts,http://artsbeat.blogs.nytimes.com/2015/08/04/metropolitan-opera-says-its-otello-tenor-will-not-wear-blackface/,314
2015-08-04,Indecision 2000,Arts,http://www.nytimes.com/video/arts/television/100000003836430/indecision-2000.html,16
2015-08-04,‘Persians of Interest’,Arts,http://www.nytimes.com/video/arts/television/100000003836371/persians-of-interest.html,16
2015-08-04,The First Show,Arts,http://www.nytimes.com/video/arts/television/100000003836294/the-first-show.html,12
2015-08-04,Stewart vs. Jim Cramer,Arts,http://www.nytimes.com/video/arts/television/100000003836291/stewart-vs-jim-cramer.html,16
2015-08-04,‘Even Stevphen’,Arts,http://www.nytimes.com/video/arts/television/100000003836244/even-stevphen.html,16
2015-08-04,Hitting All the High Notes in Munich,Arts,http://www.nytimes.com/2015/08/04/arts/music/hitting-all-the-high-notes-in-munich.html,1211
2015-08-04,Frank Langella Will Return to Broadway in &#8216;The Father&#8217;,Arts,http://artsbeat.blogs.nytimes.com/2015/08/04/frank-langella-will-return-to-broadway-in-the-father/,148
2015-08-04,Backing Sept. 11 First-Responders,Arts,http://www.nytimes.com/video/arts/television/100000003836111/backing-sept-11-first-responders.html,17
2015-08-04,‘The Daily Show With John Oliver’,Arts,http://www.nytimes.com/video/arts/television/100000003836075/the-daily-show-with-john-oliver.html,20
2015-08-04,"The Foo Fighters Answer a YouTube Plea: The Band Will Play in Cesena, Italy",Arts,http://artsbeat.blogs.nytimes.com/2015/08/04/the-foo-fighters-answer-a-youtube-plea-the-band-will-play-in-cesena-italy/,510
2015-08-04,Stewart vs. ‘Crossfire’,Arts,http://www.nytimes.com/video/arts/television/100000003835731/stewart-vs-crossfire.html,23
2015-08-04,Jon Stewart and ‘The Daily Show’: 9 Essential Moments,Arts,http://www.nytimes.com/interactive/2015/08/04/arts/television/jon-stewart-daily-show-9-essential-moments.html,
2015-08-04,Dance This Week: ‘Fantasia’ at MoMA and Ballet at the Joyce,Arts,http://www.nytimes.com/2015/08/04/arts/dance/dance-this-week-fantasia-at-moma-and-ballet-at-the-joyce.html,612
2015-08-04,What’s on TV Tuesday,Arts,http://www.nytimes.com/2015/08/04/arts/television/whats-on-tv-tuesday.html,691
2015-08-04,Review: &#8216;Heritage Sunday&#8217; and &#8216;Ache: Lavagem da Rua&#8217; Maintain Culture Through Dance,Arts,http://www.nytimes.com/2015/08/04/arts/dance/review-heritage-sunday-and-ache-lavagem-da-rua-maintain-culture-through-dance.html,613
2015-08-04,"Review: &#8216;Turandot&#8217; and &#8216;Les Contes d&#8217;Hoffmann,&#8217; Spectacle and Substance at Bregenz Festival",Arts,http://www.nytimes.com/2015/08/04/arts/music/review-turandot-and-les-contes-dhoffmann-spectacle-and-substance-at-bregenz-festival.html,1022
2015-08-04,The Little Orchestra Society Limits Schedule and Aims for Younger Audience,Arts,http://www.nytimes.com/2015/08/04/arts/music/the-little-orchestra-society-limits-schedule-and-aims-for-younger-audience.html,834
2015-08-04,Review: Na&ccedil;&atilde;o Zumbi Returns to Central Park SummerStage,Arts,http://www.nytimes.com/2015/08/04/arts/music/review-nacao-zumbi-returns-to-central-park-summerstage.html,570
2015-08-04,&#8216;Bobby Jones Gospel&#8217; and Its Strongest Voice Prepare to Say Farewell,Arts,http://www.nytimes.com/2015/08/04/arts/television/bobby-jones-gospel-and-its-strongest-voice-prepare-to-say-farewell.html,834
2015-08-04,Boston Symphony Extends Andris Nelsons&#8217;s Contract Through 2022,Arts,http://www.nytimes.com/2015/08/04/arts/music/boston-symphony-extends-andris-nelsonss-contract-through-2022.html,383
2015-08-04,&#8216;Playing House&#8217; Begins Its Second Season a Little More Grown-Up,Arts,http://www.nytimes.com/2015/08/04/arts/television/playing-house-begins-its-second-season-a-little-more-grown-up.html,458
2015-08-04,Times Critics’ Guide: What to Do This Week,Arts,http://www.nytimes.com/2015/08/04/arts/times-critics-guide-what-to-do-this-week.html,562
2015-08-04,Skirting Comedy Limits in Myanmar,Arts,http://www.nytimes.com/2015/07/30/arts/international/skirting-comedy-limits-in-myanmar.html,1219
2015-08-03,Shiri Appleby and Constance Zimmer on the &#8216;UnREAL&#8217; Season Finale,Arts,http://artsbeat.blogs.nytimes.com/2015/08/03/unreal-finale-interview-rachel-quinn/,954
2015-08-03,&#8216;Hedwig&#8217; Takes a Dip With Taye Diggs in Title Role,Arts,http://artsbeat.blogs.nytimes.com/2015/08/03/hedwig-takes-a-dip-with-taye-diggs-in-title-role/,281
2015-08-03,Jill Scott Tops Chart With &#8216;Woman&#8217;,Arts,http://artsbeat.blogs.nytimes.com/2015/08/03/jill-scott-tops-chart-with-woman/,298
2015-08-03,"Collegiate Chorale, Under a New Name, Is Teaming Up With City Center",Arts,http://artsbeat.blogs.nytimes.com/2015/08/03/collegiate-chorale-under-a-new-name-teaming-up-with-city-center/,213
2015-08-03,Dispense With the Jokes Now: Pez Candy Gets Its Own Film,Arts,http://artsbeat.blogs.nytimes.com/2015/08/03/dispense-with-the-jokes-now-pez-candy-gets-its-own-film/,163
2015-08-03,"&#8216;I Am Cait&#8217; Episode 2 Recap: You Know Nothing, Caitlyn Jenner",Arts,http://artsbeat.blogs.nytimes.com/2015/08/03/i-am-cait-episode-2-recap-you-know-nothing-caitlyn-jenner/,1416
2015-08-03,A Tribute to Bill Withers at Carnegie Hall,Arts,http://artsbeat.blogs.nytimes.com/2015/08/03/a-tribute-to-bill-withers-at-carnegie-hall/,313
2015-08-03,Cleveland Orchestra Announces Andr&eacute; Gremillet as Its Next Executive Director,Arts,http://artsbeat.blogs.nytimes.com/2015/08/03/cleveland-orchestra-announces-andr-gremillet-as-its-next-executive-director/,213
2015-08-03,&#8216;True Detective&#8217; Recap: Paying the Price,Arts,http://artsbeat.blogs.nytimes.com/2015/08/03/true-detective-recap-paying-the-price/,688
2015-08-03,A Comedy Family in Myanmar,Arts,http://www.nytimes.com/slideshow/2015/08/03/arts/a-comedy-family-in-myanmar.html,10
2015-08-03,What&#8217;s On TV Monday,Arts,http://www.nytimes.com/2015/08/03/arts/whats-on-tv-monday.html,711
2015-08-03,Review: License and Restriction in a Work by La Monte Young at Dia Chelsea,Arts,http://www.nytimes.com/2015/08/03/arts/music/review-license-and-restriction-in-a-work-by-la-monte-young-at-dia-chelsea.html,791
2015-08-03,Seattle Art Fair Receives a Boost From Tech&#8217;s Big Spenders,Arts,http://www.nytimes.com/2015/08/03/arts/design/seattle-art-fair-receives-a-boost-from-techs-big-spenders.html,1314
2015-08-03,Review: &#8216;Beats of the Antonov&#8217; Examines Sudan&#8217;s Civil Wars,Arts,http://www.nytimes.com/2015/08/03/arts/television/review-beats-of-the-antonov-examines-sudans-civil-wars.html,399
2015-08-03,Review: &#8216;Significant Mother&#8217; Puts a Son in an Awkward Situation,Arts,http://www.nytimes.com/2015/08/03/arts/television/review-significant-mother-puts-a-son-in-an-awkward-situation.html,498
2015-08-03,"Review: Karen Oberlin&#8217;s &#8216;His Aim Is True,&#8217; a Tribute to Elvis Costello",Arts,http://www.nytimes.com/2015/08/03/arts/music/review-karen-oberlins-his-aim-is-true-a-tribute-to-elvis-costello.html,381
2015-08-03,Review: Cecilia Bartoli Has Dramatic Depth as &#8216;Norma&#8217; at Salzburg Festival,Arts,http://www.nytimes.com/2015/08/03/arts/music/review-cecilia-bartoli-has-dramatic-depth-as-norma-at-salzburg-festival.html,1066
2015-08-03,Review: Jeremy Denk in a Full-Blooded Performance at Mostly Mozart,Arts,http://www.nytimes.com/2015/08/03/arts/music/review-jeremy-denk-in-a-full-blooded-performance-at-mostly-mozart.html,491
2015-08-03,Review: Garth Fagan Dance Honors Geoffrey Holder Along With Carmen de Lavallade,Arts,http://www.nytimes.com/2015/08/03/arts/dance/review-garth-fagan-dance-honors-geoffrey-holder-along-with-carmen-de-lavallade.html,425
2015-08-02,&#8216;Poldark&#8217; Season 1 Finale Recap: Faith vs. Perfidy,Arts,http://artsbeat.blogs.nytimes.com/2015/08/02/poldark-season-1-finale-recap/,1177
2015-08-02,"&#8216;Masters of Sex&#8217; Recap: For Virginia, and Us, It&#8217;s All About a Certain Desire",Arts,http://artsbeat.blogs.nytimes.com/2015/08/02/masters-of-sex-recap-for-virginia-and-us-its-all-about-a-certain-desire/,791
2015-08-02,South Street Seaport&#8217;s Culture District Converts Stores to Art Galleries,Arts,http://artsbeat.blogs.nytimes.com/2015/08/02/south-street-seaports-culture-district-converts-stores-to-art-galleries/,323
2015-08-02,"Dr. Dre to Release &#8216;Compton A Soundtrack,&#8217; His First Album in 16 Years",Arts,http://artsbeat.blogs.nytimes.com/2015/08/02/dr-dre-to-release-compton-a-soundtrack-his-first-album-in-16-years/,175
2015-08-02,Eric Schlosser to Publish Book on American Prison System,Arts,http://artsbeat.blogs.nytimes.com/2015/08/02/eric-schlosser-to-publish-book-on-american-prison-system/,189
2015-08-02,&#8216;Hannibal&#8217; Recap: Always Room for a Few More Scars,Arts,http://artsbeat.blogs.nytimes.com/2015/08/02/hannibal-recap-reba-woman-clothed-sun-season-3-episode-9/,916
2015-08-02,What&#8217;s On TV Sunday,Arts,http://www.nytimes.com/2015/08/02/arts/television/whats-on-tv-sunday.html,659
2015-08-02,"Buddy Emmons, Virtuoso of the Steel Guitar, Dies at 78",Arts,http://www.nytimes.com/2015/08/02/arts/music/buddy-emmons-virtuoso-of-the-steel-guitar-dies-at-78.html,638
2015-08-02,"Carly Rae Jepsen, With a New Album, Is Definitely Changing Her Number",Arts,http://www.nytimes.com/2015/08/02/arts/music/carly-rae-jepsen-with-a-new-album-is-definitely-changing-her-number.html,1680
2015-08-02,The Price of Thomas Heatherwick&#8217;s Imagination,Arts,http://www.nytimes.com/2015/08/02/arts/design/the-price-of-thomas-heatherwicks-imagination.html,1853
2015-08-02,To Live and Not Die in L.A.: &#8216;Fear the Walking Dead&#8217; on AMC,Arts,http://www.nytimes.com/2015/08/02/arts/television/to-live-and-not-die-in-la-fear-the-walking-dead-on-amc.html,1898
2015-08-02,Faith No More Brings Reboot to Madison Square Garden,Arts,http://www.nytimes.com/2015/08/02/arts/music/faith-no-more-brings-reboot-to-madison-square-garden.html,156
2015-08-02,A Little Night Music Brings Dark Magic to the Kaplan Penthouse,Arts,http://www.nytimes.com/2015/08/02/arts/music/a-little-night-music-brings-dark-magic-to-the-kaplan-penthouse.html,156
2015-08-02,"Carlos Ch&aacute;vez, Mexican Modernist",Arts,http://www.nytimes.com/2015/08/02/arts/music/carlos-chavez-mexican-modernist.html,1449
2015-08-02,"In &#8216;Power and Pathos,&#8217; Faces Frozen in Time and Bronze at the Getty Museum",Arts,http://www.nytimes.com/2015/08/02/arts/design/in-power-and-pathos-faces-frozen-in-time-and-bronze-at-the-getty-museum.html,168
2015-08-02,"Zvi Gotheiner, the Zen Dance Master of New York",Arts,http://www.nytimes.com/2015/08/02/arts/dance/zvi-gotheiner-the-zen-dance-master-of-new-york.html,1101
2015-08-02,The Joyce Ballet Festival Features Indie Choreographers,Arts,http://www.nytimes.com/2015/08/02/arts/dance/the-joyce-ballet-festival-features-indie-choreographers.html,155
2015-08-02,"New Releases From Bea Miller, Sublime With Rome and DonMonique",Arts,http://www.nytimes.com/2015/08/02/arts/music/new-releases-from-bea-miller-sublime-with-rome-and-donmonique.html,857
2015-08-02,J. K. Rowling&#8217;s Family History on &#8216;Who Do You Think You Are?&#8217;,Arts,http://www.nytimes.com/2015/08/02/arts/television/j-k-rowlings-family-history-on-who-do-you-think-you-are.html,181
2015-08-02,Craig Robinson on Trading &#8216;The Office&#8217; for the Classroom in &#8216;Mr. Robinson&#8217;,Arts,http://www.nytimes.com/2015/08/02/arts/television/craig-robinson-on-trading-the-office-for-the-classroom-in-mr-robinson.html,629
2015-08-01,What’s on TV Saturday,Arts,http://www.nytimes.com/2015/08/01/arts/television/whats-on-tv-saturday.html,732
2015-08-01,"Lynn Anderson, Singer of ‘Rose Garden,’ Dies at 67",Arts,http://www.nytimes.com/2015/08/01/arts/music/lynn-anderson-singer-of-rose-garden-dies-at-67.html,610
2015-08-01,"Review: Karen Oberlin&#8217;s &#8216;His Aim Is True,&#8217; a Tribute to Elvis Costello",Arts,http://www.nytimes.com/2015/08/01/arts/music/review-karen-oberlins-his-aim-is-true-a-tribute-to-elvis-costello.html,381
2015-08-01,Amazon Pushes to Deliver More Prime Time,Arts,http://www.nytimes.com/2015/08/01/arts/television/amazon-pushes-to-deliver-more-prime-time.html,949
2015-08-01,Unpacking and Decoding the World of Animation,Arts,http://www.nytimes.com/2015/08/01/arts/design/unpacking-and-decoding-the-world-of-animation.html,1271
2015-08-01,Review: &#8216;Dapline!&#8217; Demonstrates Gesture as Communication and Dance,Arts,http://www.nytimes.com/2015/08/01/arts/dance/review-dapline-demonstrates-gesture-as-communication-and-dance.html,451
2015-08-01,Review: Two BBC Proms More Modern than Pastoral,Arts,http://www.nytimes.com/2015/08/01/arts/music/review-two-bbc-proms-more-modern-than-pastoral.html,672
